RMS_ch1,MAV_ch1,WL_ch1,SSC_ch1,RMS_ch2,MAV_ch2,WL_ch2,SSC_ch2,Label
2.04642,1.681437,75.16394,20,2.473884,1.973155,106.3203,24,3
2.064316,1.671213,76.33924,20,2.5055,1.902526,113.709,26,3
2.128302,1.650893,68.03357,21,2.57129,1.966842,113.9744,25,3
1.865238,1.421915,68.542,21,2.611781,2.016175,121.6895,25,3
1.727904,1.30065,59.78139,19,2.269657,1.721551,104.0952,26,3
1.603076,1.208851,54.6822,20,2.101539,1.593163,92.52467,26,3
1.663443,1.269938,54.52477,20,1.967588,1.537825,86.38874,26,3
1.757048,1.464117,61.42681,21,1.919851,1.477794,86.52792,27,3
1.813414,1.534255,59.88697,21,1.859702,1.468621,87.74786,28,3
1.826801,1.566012,58.62384,21,2.130772,1.709556,91.26355,27,3
2.974066,2.366802,134.2514,24,5.11524,4.056551,243.0404,19,4
2.898248,2.296842,131.5236,23,5.801648,4.686002,279.9057,19,4
2.7364,2.220274,133.457,21,5.812018,4.704844,282.8885,19,4
2.389855,1.992046,110.2606,22,5.64944,4.64295,243.7695,19,4
2.663228,2.191053,128.8509,22,5.824614,4.707222,248.4059,21,4
3.210454,2.564695,150.8009,22,5.608759,4.665091,266.8495,22,4
3.308219,2.653574,155.0018,22,5.165961,4.260529,251.1699,23,4
3.591506,2.941674,181.5622,23,5.639988,4.680363,271.1241,23,4
3.711538,2.94272,182.9299,23,5.673775,4.617539,282.1725,23,4
3.64404,2.894298,171.2087,22,5.797083,4.783074,305.1877,22,4
3.056468,2.360023,135.4445,23,5.973898,4.769704,295.4256,23,4
2.881687,2.181955,121.5529,23,9.387052,6.503187,376.9797,23,4
2.832194,2.121236,113.5491,24,9.669191,6.836162,417.1169,25,4
2.611288,2.038193,116.3724,25,9.556291,6.578106,402.8198,25,4
2.440972,1.91633,114.9779,27,9.480598,6.526255,409.4839,26,4
2.764479,2.210319,135.475,27,10.02087,7.311791,419.8705,24,4
3.132442,2.509037,150.8505,25,7.06917,5.766328,336.843,25,4
3.127615,2.51947,156.0754,25,7.148015,5.896763,332.4841,23,4
3.338675,2.688787,169.1147,25,9.822436,7.885711,455.2165,23,4
3.873642,3.138719,200.7884,24,11.33367,9.296412,520.981,22,4
3.7225,2.969239,184.197,24,11.52522,9.323137,542.9125,21,4
3.458313,2.716132,176.8094,24,12.38331,10.15312,615.4843,21,4
3.851208,3.011084,186.5833,24,12.98516,10.75172,653.5759,21,4
4.212454,3.32972,199.1935,21,11.65719,9.605967,573.74,22,4
4.171152,3.284559,176.01,22,10.79798,8.931444,519.6949,23,4
4.376388,3.528063,181.5683,23,10.82346,8.985763,523.2721,23,4
4.519487,3.721832,193.315,23,11.29305,9.48597,576.2267,23,4
4.153134,3.398744,179.8558,24,12.28498,10.17626,671.8317,23,4
3.789504,3.08662,175.1928,26,11.9224,9.727175,671.8956,24,4
3.5353,2.903785,183.3063,25,11.79029,9.388202,670.3269,25,4
3.736505,3.038106,206.1305,25,12.04631,9.693949,673.3892,25,4
3.758796,3.095957,213.3985,26,10.47303,8.046312,505.4066,24,4
3.749654,3.052652,191.5226,24,8.218899,6.40059,369.8892,24,4
3.837377,3.176602,172.8094,21,10.30402,7.801027,444.5389,23,4
3.865517,3.147404,173.8165,21,10.74792,8.395368,506.1587,23,4
3.587774,2.942329,156.1591,21,9.706382,7.483624,447.2054,23,4
3.640365,2.993943,162.6934,21,10.46355,8.239102,504.576,24,4
3.951405,3.29989,198.1754,23,10.1006,7.783519,474.2343,25,4
3.64092,2.947111,192.0596,26,8.15789,6.666597,385.1705,23,4
3.363606,2.753004,168.0898,24,8.073859,6.640861,382.8257,23,4
3.228613,2.621511,154.1603,24,8.807066,7.015048,430.6501,23,4
3.087261,2.385947,136.4402,23,8.385916,6.718427,422.3442,23,4
2.447335,1.936119,89.17404,23,9.545073,8.001575,479.0631,21,4
2.676711,2.036746,93.9567,22,9.343577,7.643522,500.7287,22,4
2.753503,2.083039,109.145,23,8.236083,6.475245,404.2341,24,4
2.717396,2.061792,119.7104,23,7.622079,6.194906,372.2098,25,4
2.732791,2.223587,117.4338,23,7.693446,6.10044,379.8106,25,4
2.661989,2.122076,121.6545,23,8.628011,6.319661,393.5099,26,4
2.527663,2.048835,115.6512,22,10.48931,7.747819,461.8181,26,4
2.246854,1.809731,94.74911,22,10.81137,8.257499,493.6304,24,4
2.271884,1.808136,88.93718,22,10.93629,8.33994,501.5049,23,4
2.185887,1.720424,80.0769,22,12.05566,9.355837,529.136,21,4
2.207519,1.736301,82.19065,21,11.2303,8.739011,492.545,20,4
2.099485,1.692833,90.72739,22,9.987565,7.730553,417.025,21,4
2.449661,1.935161,110.5918,24,9.674345,7.285813,376.7516,19,4
2.548876,1.988891,117.8305,23,9.429548,7.129878,374.5851,18,4
2.577117,2.017271,119.4257,22,7.794091,6.087031,327.8324,19,4
2.67541,2.111562,123.9629,22,6.562056,5.139419,282.9389,21,4
2.827589,2.26307,128.2271,20,5.803728,4.623094,261.998,22,4
2.766956,2.253175,111.3451,21,6.391693,5.087245,308.5156,24,4
2.640814,2.197181,103.7474,22,6.015935,4.60486,290.1196,25,4
2.700943,2.170593,118.8033,25,5.894206,4.604489,280.0205,23,4
2.631903,2.122565,111.2357,25,6.197122,4.837835,282.7632,21,4
2.806979,2.235467,115.518,25,6.353854,5.119123,306.2482,21,4
2.638819,2.076174,119.8152,24,5.968772,4.883899,278.5331,20,4
2.762437,2.167591,109.0567,23,5.975092,4.993429,286.6507,20,4
2.52738,1.984071,91.47627,22,6.865382,5.517507,335.944,23,4
2.790057,2.238893,107.5042,22,6.813249,5.392321,331.1967,21,4
2.525101,2.034562,99.36921,23,6.85521,5.227295,301.9921,21,4
2.730614,2.164081,109.5296,22,6.702169,5.075051,277.1061,19,4
2.582927,2.04458,119.81,22,6.835618,5.245478,278.0743,18,4
2.600248,2.066731,120.71,23,5.640212,4.545106,223.5588,16,4
2.235315,1.67909,103.2052,23,6.201422,5.210198,251.0104,18,4
2.353935,1.790339,109.671,22,6.335102,5.482804,266.927,17,4
2.028497,1.605862,92.71915,24,7.27521,6.207033,348.0475,19,4
2.145534,1.651353,95.28658,24,7.574749,6.460934,385.725,22,4
2.426019,1.909686,103.5533,23,7.752697,6.557324,403.9109,23,4
2.381235,1.846065,101.0814,23,8.268649,6.85709,449.9619,23,4
2.359748,1.851119,100.0954,24,8.553494,7.092364,476.7114,23,4
2.533315,2.048628,111.0632,22,7.584765,6.004869,392.3901,23,4
2.482464,2.038675,116.9764,23,7.42249,5.89574,372.4379,23,4
2.278338,1.847385,112.2542,24,8.075348,6.501575,419.5397,23,4
2.353001,2.000207,111.6799,20,7.139581,5.781065,370.4608,22,4
2.331847,1.952999,116.5676,21,6.257305,4.992522,326.6072,24,4
2.477979,2.081451,111.2746,21,6.712664,5.566916,332.7548,22,4
2.571973,2.101256,108.7837,22,6.479161,5.258732,292.7792,20,4
2.597741,2.138461,110.4109,23,5.343143,4.44612,216.0334,19,4
2.771019,2.274021,121.1831,25,4.954971,4.026886,175.2986,21,4
2.641519,2.137189,100.1467,24,4.878173,4.027153,170.5776,20,4
2.323505,1.790968,98.29363,21,4.261734,3.505658,175.9945,22,4
2.151321,1.695421,84.65365,22,4.741866,3.789651,206.9722,24,4
2.091453,1.66671,80.61856,21,4.722435,3.704921,206.8055,25,4
1.840589,1.504851,75.08466,19,5.365285,4.284716,246.5403,26,4
1.921552,1.575245,76.18092,19,5.07043,3.906379,230.8967,26,4
2.039297,1.669214,77.16319,18,7.441262,5.466444,330.6259,25,4
1.938707,1.586549,76.02782,19,7.363699,5.456403,335.077,24,4
2.051851,1.630054,82.99739,19,7.657109,5.893767,384.599,23,4
2.122534,1.692333,83.73376,22,7.814946,6.081111,397.2799,23,4
2.123866,1.719363,85.16226,23,8.590516,7.096109,450.5389,22,4
2.077312,1.685854,90.57001,25,6.735894,5.616154,349.6487,22,4
2.164667,1.761212,90.03403,24,6.802103,5.673873,322.0436,22,4
1.884608,1.480376,77.83585,25,6.367095,5.257902,252.5735,22,4
2.185866,1.652421,80.47773,23,5.987288,4.797581,224.379,23,4
2.390729,1.795212,82.04279,22,5.599973,4.470907,218.2204,24,4
2.398115,1.780113,77.55786,23,5.666754,4.596745,225.9731,23,4
2.428804,1.810361,77.76461,24,6.242411,4.748853,279.1552,24,4
2.763863,2.176215,89.62924,23,7.206926,5.600898,342.9979,24,4
2.496588,1.965658,88.94549,25,7.265221,5.758051,363.3391,25,4
2.582155,2.023565,106.8861,24,7.096003,5.653313,349.8151,24,4
2.752373,2.222898,122.3452,24,7.111509,5.712721,360.7125,26,4
2.975225,2.415987,124.435,24,6.234633,5.187937,304.7734,25,4
4.415284,3.214841,184.5709,24,4.949684,4.058065,255.4812,24,4
4.61656,3.533319,191.0001,24,5.035913,4.175947,238.9263,22,4
4.414496,3.221778,176.6626,23,5.022738,4.139671,242.5091,23,4
4.483045,3.28251,175.0868,21,5.361304,4.335376,251.2917,23,4
4.319328,3.100686,169.1221,19,5.460646,4.418121,269.0265,24,4
2.867111,2.344164,108.7118,19,5.632498,4.631488,273.951,23,4
2.642633,2.132211,105.9403,17,5.093024,3.963914,244.1204,22,4
3.023679,2.422118,118.9523,18,5.386951,4.149242,235.2402,24,4
2.705235,2.128824,108.4188,20,5.850923,4.41904,260.4699,22,4
3.214822,2.502085,127.0151,22,5.641109,4.149269,234.5529,23,4
3.239834,2.495509,134.9624,22,5.760671,4.249314,252.3925,24,4
3.656694,2.837357,148.1754,23,7.539316,5.734234,349.986,24,4
3.494081,2.720056,140.5937,22,7.67885,5.973016,368.4935,23,4
3.539894,2.668289,160.9208,23,5.020957,3.571501,195.8921,25,4
3.64452,2.822042,164.7893,23,5.470725,4.099026,210.5654,24,4
3.393409,2.580761,154.0877,23,5.484132,4.166632,236.9542,23,4
3.58268,2.789799,159.2833,23,5.578484,4.340536,247.7364,24,4
3.437932,2.58048,148.6907,23,4.291404,3.378963,183.9866,23,4
2.521424,2.010233,104.0097,23,4.42159,3.424897,181.8414,20,4
2.388798,1.87745,96.22234,23,4.70147,3.585192,189.6799,20,4
2.356985,1.866262,96.79073,23,4.716582,3.549971,177.534,20,4
2.062944,1.685282,84.18916,26,4.806048,3.629226,186.8878,19,4
2.129408,1.764533,82.40874,26,4.884785,3.793474,197.5043,19,4
2.390738,1.949238,100.8566,25,4.778698,3.822962,199.5414,22,4
2.479088,2.026574,102.7964,25,4.159548,3.379342,191.9204,20,4
2.594595,2.125984,102.8904,25,3.760281,3.010819,168.4928,21,4
2.858598,2.301687,124.0826,23,3.687571,2.875764,166.1728,22,4
2.998518,2.442819,130.5561,23,4.573699,3.514104,210.5394,24,4
3.027749,2.460755,134.1103,22,5.127738,3.965577,212.2809,24,4
2.861228,2.272521,139.8873,23,5.889225,4.600134,260.8375,23,4
3.304347,2.624247,164.3383,24,7.104188,5.666762,325.7374,22,4
3.044797,2.383751,145.4999,26,7.241611,5.903881,329.5784,21,4
2.881226,2.206498,143.678,26,7.57355,6.150298,336.3289,20,4
2.750475,2.137401,127.1523,25,6.918184,5.145889,308.3859,21,4
2.982856,2.393226,125.8541,23,6.274676,4.49316,260.4737,21,4
2.492493,2.076882,105.6172,22,5.088934,3.70716,223.9846,22,4
2.610012,2.206818,106.6091,22,5.460187,4.066429,249.24,22,4
2.879591,2.497194,106.7831,21,4.180253,3.137609,197.2757,23,4
2.744834,2.328668,109.252,22,4.5584,3.660719,226.2346,23,4
2.447349,2.01867,98.55753,23,4.722869,3.828968,238.9617,23,4
2.293134,1.876879,88.6552,23,5.164632,4.180459,269.0272,23,4
2.52007,2.061578,106.2466,21,4.740668,3.759464,256.2466,23,4
2.565764,2.067269,124.2793,23,6.173606,4.891671,336.2345,23,4
2.869001,2.329459,121.6535,24,7.012988,5.439093,361.5945,25,4
3.097865,2.580323,140.3274,24,6.891444,5.259105,348.2665,25,4
3.323576,2.845351,153.1381,23,6.695801,5.132676,326.2347,24,4
3.369203,2.869639,146.9404,24,8.675982,6.263592,378.4537,25,4
3.152874,2.659602,134.9382,24,8.148274,5.826181,341.3324,24,4
3.170881,2.702109,151.7487,21,8.036222,5.826642,353.2318,24,4
3.355072,2.888873,149.3164,22,8.623852,6.565691,378.5575,23,4
3.339435,2.811236,158.2508,24,8.98146,7.000669,407.8181,23,4
3.163404,2.590434,148.4043,23,8.377159,7.060017,417.5924,23,4
3.237662,2.628193,140.1181,21,9.432726,7.862969,426.1837,21,4
3.057004,2.429674,121.9911,23,10.7715,8.819589,514.9137,21,4
2.829768,2.236661,118.8707,22,11.54149,9.433082,601.265,22,4
2.856568,2.282236,105.8126,21,11.56309,9.320683,615.0761,25,4
3.483274,2.760087,147.7745,22,11.168,8.904895,579.6887,24,4
3.682496,3.004315,158.7719,23,11.59589,9.165317,651.4724,25,4
3.798878,3.049203,167.7037,23,15.26494,11.1223,772.7239,25,4
4.649595,3.699981,220.7486,23,16.05138,11.68872,782.9958,25,4
4.828503,3.892698,230.6049,25,16.40609,12.32389,786.0748,24,4
4.696589,3.818377,204.9334,25,16.49175,12.4353,752.0764,22,4
5.509454,4.262052,251.2576,24,16.91769,13.02761,735.8721,20,4
6.152531,5.01467,277.8601,21,14.64131,11.87875,597.6047,18,4
5.656112,4.513784,243.8385,22,13.58923,11.21957,566.3006,17,4
5.910829,4.737783,273.7048,22,13.45743,11.01349,549.9172,15,4
5.780662,4.54062,284.5113,22,13.71869,11.13195,593.8494,19,4
5.289512,4.358716,258.6223,21,12.34527,9.821328,547.0536,20,4
4.683544,3.907409,239.7122,23,9.858359,7.785541,445.8448,21,4
4.700239,3.861156,228.5983,23,12.0026,9.121979,554.2516,21,4
4.762115,3.845513,219.1384,22,12.87016,9.765326,621.2661,24,4
5.14585,4.172595,233.1441,22,12.3752,9.420098,616.2116,23,4
4.82091,3.815269,223.0941,23,15.25663,11.50515,754.4648,23,4
4.956921,3.930507,247.2406,22,15.38598,11.98532,795.4618,25,4
5.156623,4.144949,253.4886,21,15.25009,11.97577,787.5771,24,4
4.65591,3.766452,229.098,23,14.25417,10.88107,737.2656,25,4
4.582912,3.722103,217.7633,21,15.08863,11.80431,744.5887,26,4
4.583195,3.750865,225.4673,22,12.164,9.772073,592.9628,25,4
4.302502,3.483275,202.497,21,12.03287,9.671894,566.7662,24,4
4.099354,3.357715,209.3848,22,9.60147,7.961181,411.1312,25,4
4.212477,3.48684,209.0231,21,10.88523,8.990827,437.9307,22,4
3.894004,3.285263,206.7156,23,12.02024,9.711226,539.2529,23,4
3.919274,3.268102,196.6033,22,11.80768,9.339096,557.9789,23,4
3.926317,3.237236,204.3996,23,13.18073,10.65797,591.8385,22,4
3.623504,2.96567,188.8963,23,13.13515,10.58998,595.7939,21,4
3.859222,3.106185,187.5977,23,11.96519,9.458221,546.8853,22,4
3.747674,2.962847,170.7253,22,10.03491,8.143435,441.6151,22,4
3.5856,2.86505,165.5121,22,10.5398,8.682281,476.9515,23,4
3.484615,2.793577,151.2189,21,8.894002,7.447892,483.6347,23,4
4.026788,3.178975,168.7238,21,9.067253,7.377249,520.8775,25,4
4.433043,3.326757,192.2593,21,10.37915,8.373133,588.4669,26,4
4.391947,3.244561,187.1408,23,10.48181,8.413198,547.7677,25,4
4.557423,3.400327,203.0536,21,9.896924,7.838887,474.761,23,4
4.644644,3.50897,210.86,22,10.12905,8.038129,486.8919,22,4
4.131915,3.009283,175.2204,23,9.645634,7.667945,456.0904,22,4
3.506471,2.741732,167.9248,24,8.284767,6.705771,373.4517,21,4
3.695537,2.86577,164.2796,23,7.17855,5.750865,374.6847,22,4
3.916705,3.036059,171.5673,24,6.924013,5.490677,362.2199,24,4
3.841209,2.960102,168.0126,22,6.021016,4.87628,299.7455,24,4
3.922655,3.119893,173.0792,20,6.278202,5.030522,298.1358,24,4
3.860011,3.095959,163.3904,20,5.895205,4.72403,281.1875,25,4
3.743,2.977634,166.6964,20,5.713117,4.698934,301.8746,25,4
3.330156,2.637712,136.5768,18,5.872344,4.865255,306.543,26,4
3.474043,2.720736,135.0754,17,7.047968,5.559199,360.336,27,4
3.411329,2.645296,137.4134,19,9.253474,6.613732,428.7512,27,4
3.608696,2.723965,150.7255,20,9.226614,6.615355,431.0013,26,4
3.54426,2.757792,155.6243,20,9.912964,7.437822,458.1458,24,4
3.499842,2.691106,164.1957,23,10.36934,7.973882,489.0996,22,4
3.198195,2.439606,159.4127,24,9.93407,7.716439,447.5224,24,4
3.55228,2.721382,159.4296,23,7.723484,6.487095,369.1042,23,4
3.023329,2.392035,118.7714,23,7.70289,6.459069,370.2331,23,4
2.801444,2.179112,105.2043,21,8.782578,7.106353,405.4046,23,4
3.032674,2.363415,109.6582,20,9.622163,7.718696,476.3582,23,4
3.087077,2.457154,109.9913,17,9.42551,7.398338,451.1699,22,4
3.1016,2.487236,125.2369,17,9.57118,7.627705,463.2254,22,4
3.20895,2.588388,133.5058,18,9.733562,7.922524,468.3633,22,4
3.220191,2.636535,134.1398,20,9.444836,7.667872,458.9205,22,4
2.996382,2.520363,116.2098,21,8.747725,7.156078,379.2474,22,4
2.981169,2.479468,111.5462,22,8.690424,7.11461,419.3731,23,4
2.423667,2.022135,83.87928,22,8.490656,6.793002,399.5635,24,4
2.106381,1.726441,74.96328,22,8.995573,7.265458,421.9059,24,4
2.262935,1.842547,81.21901,25,7.705709,6.261212,367.2051,23,4
2.213094,1.764863,82.14243,23,7.212939,5.887211,361.119,22,4
2.315052,1.882874,84.38087,24,6.878042,5.580329,301.2412,22,4
2.529073,2.102767,104.312,24,6.620789,5.377362,309.6305,22,4
2.719929,2.31701,129.0931,23,5.839047,4.833683,284.8502,21,4
2.689743,2.220332,128.167,23,6.880268,5.429826,314.9949,21,4
2.768253,2.299766,133.4748,23,6.614335,5.161037,320.8972,23,4
2.440668,1.872452,118.9367,24,6.788685,5.297603,347.5327,23,4
2.187727,1.586892,91.29142,22,7.92027,6.112246,376.4326,23,4
2.304362,1.673314,77.63407,20,8.221359,6.330963,374.1335,24,4
2.089639,1.516187,73.26907,21,7.93296,6.12239,360.1345,23,4
2.223697,1.58685,84.45799,22,7.558039,5.671253,311.1157,24,4
2.336011,1.752405,98.79233,23,7.278545,5.336165,296.5772,24,4
2.697162,2.111537,120.9137,24,6.686333,5.09227,296.7874,24,4
2.664901,2.065676,125.5674,25,6.956066,5.289493,327.1878,23,4
2.646254,2.053873,119.0465,24,6.435972,4.944317,330.9552,24,4
2.41905,1.896766,98.20107,24,6.851628,5.41135,360.5009,22,4
2.438428,1.887367,88.87904,23,7.787389,6.242399,414.2089,23,4
2.200533,1.732207,82.20642,23,8.600454,6.935853,477.719,23,4
1.954208,1.602492,71.12507,22,8.239435,6.633525,450.3087,23,4
2.270898,1.877275,85.12611,23,9.12432,7.424052,465.3943,22,4
2.297325,1.870794,89.16219,24,9.13032,7.358899,480.0134,23,4
2.331868,1.900909,91.95018,25,8.855181,7.090736,445.2186,22,4
2.477322,2.063539,89.1925,26,7.771452,6.064853,343.0247,22,4
2.719587,2.220744,112.215,27,7.892069,6.206997,374.0686,21,4
2.450675,1.928041,103.5494,27,6.750923,5.317834,338.9739,22,4
2.271495,1.720866,92.4998,28,6.578756,5.255576,344.5913,21,4
2.323661,1.725933,97.76113,27,5.923275,4.722137,316.1762,21,4
2.296905,1.707632,95.53071,28,5.771481,4.544815,312.5217,21,4
1.967399,1.506174,82.26008,28,5.521325,4.253149,268.3607,20,4
2.090013,1.676491,79.40343,27,5.031669,3.991787,258.1331,22,4
2.114668,1.723035,85.37317,26,4.727777,3.644654,223.7698,21,4
2.041296,1.716575,84.45195,25,5.061894,3.934417,251.3156,23,4
1.982742,1.543022,85.40017,24,6.779347,4.93011,325.3788,22,4
1.974898,1.494611,76.06892,24,6.401757,4.627121,307.4418,23,4
1.9881,1.500535,85.74805,24,6.227503,4.264078,265.8471,24,4
2.170083,1.667756,98.31974,25,6.266381,4.35777,266.3539,23,4
2.580806,2.013989,117.6719,25,6.317598,4.382963,261.6874,23,4
2.989606,2.414552,132.08,23,3.892528,2.931698,158.2978,23,4
3.343194,2.760399,148.5336,23,3.532497,2.628141,140.4342,23,4
3.588968,2.996041,150.589,22,3.533689,2.631276,145.3496,20,4
3.851773,3.229097,170.4558,22,3.526614,2.568003,144.5997,20,4
4.048122,3.37059,160.8477,20,3.096311,2.346625,132.5847,20,4
4.239229,3.428871,170.5601,22,3.477957,2.707492,165.654,20,4
2.38433,1.853811,101.2963,25,4.536671,3.345715,173.7558,21,4
2.546114,1.972013,111.3098,24,4.896345,3.737594,184.6395,23,4
2.679235,2.220134,129.9487,23,5.067869,3.95995,208.5839,25,4
2.911628,2.420366,144.4175,23,5.27428,4.133605,212.9651,26,4
2.889855,2.339306,144.7836,24,5.118539,4.100922,205.2437,25,4
2.774318,2.2302,136.2699,25,4.570161,3.705731,197.0426,24,4
2.5483,1.979647,128.7973,25,4.99277,4.096712,237.1342,23,4
2.782109,2.158587,124.9332,24,4.855944,3.993909,220.3288,22,4
2.482969,1.945448,112.5123,25,4.494434,3.766664,203.8082,21,4
2.419024,1.922429,111.2878,25,4.357548,3.590972,210.1145,22,4
2.212641,1.679364,88.15492,27,4.946125,4.075296,212.2973,20,4
2.289684,1.767478,97.91185,26,4.380307,3.663072,173.25,18,4
2.207424,1.776245,109.221,26,4.687331,3.864115,201.0508,18,4
2.466926,1.955096,119.7284,26,5.468841,4.326992,250.3737,19,4
2.681805,2.13131,133.6427,24,6.196444,4.980201,287.1509,19,4
2.727089,2.256062,149.0226,23,6.14086,4.932979,315.4619,22,4
2.873344,2.410798,147.4431,22,6.551185,5.225487,350.4521,23,4
2.722255,2.236067,135.6938,23,7.193581,5.747259,372.8541,24,4
2.680166,2.202029,133.2593,24,6.636748,5.252148,340.8336,22,4
2.398303,1.971524,112.2296,23,7.493972,5.839643,342.1292,21,4
2.532493,2.07094,114.2672,22,7.482016,5.834072,338.4428,21,4
2.55652,2.093954,125.6079,23,7.111213,5.442195,313.9429,22,4
2.942159,2.428904,134.382,22,6.517776,5.052406,284.0695,21,4
3.120741,2.481756,138.587,22,7.016181,5.581427,319.345,21,4
3.46566,2.757126,155.3742,22,5.451944,4.479932,275.5454,25,4
3.535288,2.831082,159.1749,24,5.190496,4.253102,265.8641,25,4
3.791533,3.044498,169.4602,23,5.516739,4.648594,292.3968,26,4
3.664883,2.930145,162.7757,24,5.339712,4.383087,274.9959,28,4
3.60464,2.959537,157.0853,26,4.977087,4.136512,273.334,27,4
3.294179,2.708806,149.4561,24,5.121585,4.269844,273.4912,26,4
3.172949,2.637485,130.1926,25,5.407198,4.491153,278.6652,24,4
2.670567,2.227414,96.70415,26,5.046705,4.02176,241.3172,22,4
2.514812,2.089389,100.5278,25,4.819406,3.888046,216.7233,20,4
2.321949,1.964047,98.73714,24,4.264635,3.378667,175.7123,21,4
2.329177,1.961688,96.70754,25,5.95159,4.313696,233.9612,22,4
2.32526,1.935583,98.34558,23,6.219927,4.565586,263.1477,23,4
2.488255,2.10799,112.709,22,8.990332,6.538484,406.1915,23,4
2.626724,2.228217,115.7236,22,9.278087,7.035329,422.7408,23,4
2.505344,2.101482,103.3855,22,9.572388,7.563028,479.2935,22,4
2.665349,2.267118,106.5916,23,9.175645,7.249334,478.4285,21,4
2.589848,2.190645,105.1455,22,11.10278,8.773834,554.5247,21,4
2.502721,2.089007,96.81787,18,9.830541,7.739532,480.7122,23,4
2.529083,2.084465,84.26542,21,11.29832,8.995227,615.2809,25,4
2.66532,2.188872,95.54721,21,11.79529,9.509687,623.4688,26,4
2.963397,2.373881,110.1334,21,12.31083,10.04474,655.2946,27,4
3.673425,2.881802,142.98,23,12.27255,9.973148,655.2444,26,4
4.368987,3.492631,165.1592,25,12.14945,10.01018,638.4357,25,4
4.933897,3.968003,190.6102,20,11.69998,9.592649,588.4627,24,4
4.98928,4.014783,198.5539,20,12.79552,10.53897,653.7158,24,4
5.071533,4.104349,191.9892,19,12.83733,10.38635,633.1209,23,4
4.800017,3.880839,188.6929,18,11.91118,9.654977,563.4092,23,4
4.37675,3.50102,174.4788,19,12.25182,9.940669,625.7996,24,4
4.011402,3.233203,174.336,21,12.50044,10.07609,617.5181,25,4
3.864696,3.135688,162.2757,20,11.59559,9.333846,563.9073,24,4
3.80203,3.021136,167.2276,22,12.28671,10.19904,595.5905,24,4
3.871386,3.068399,165.5012,23,12.699,10.5986,645.6798,23,4
4.322654,3.406913,206.0911,23,12.31459,10.18924,557.4899,23,4
4.336496,3.426237,217.3639,25,12.28668,10.17528,523.0845,21,4
4.954036,3.97277,247.6571,24,12.56178,10.2373,524.1424,22,4
4.890159,3.95015,245.3265,24,13.20416,10.28563,579.1454,22,4
